# globalCellId Ux Uy Uz
24976 0.000000000000e+00 -5.441946354481e-281 0
24977 0.000000000000e+00 -5.398907507086e-281 0
24978 0.000000000000e+00 -5.334561638287e-281 0
24979 0.000000000000e+00 -5.249162691831e-281 0
24980 0.000000000000e+00 -5.143047698345e-281 0
24981 0.000000000000e+00 -5.016635445228e-281 0
24982 0.000000000000e+00 -4.870424823892e-281 0
24983 0.000000000000e+00 -4.704992860862e-281 0
24984 0.000000000000e+00 -4.520992440516e-281 0
24985 0.000000000000e+00 -4.319149728452e-281 0
24986 0.000000000000e+00 -4.100261305642e-281 0
24987 0.000000000000e+00 -3.865191024690e-281 0
24988 0.000000000000e+00 -3.614866600602e-281 0
24989 0.000000000000e+00 -3.350275949516e-281 0
24990 0.000000000000e+00 -3.072463289853e-281 0
24991 0.000000000000e+00 -2.782525021260e-281 0
24992 0.000000000000e+00 -2.481605397623e-281 0
24993 0.000000000000e+00 -2.170892011218e-281 0
24994 0.000000000000e+00 -1.851611105832e-281 0
24995 0.000000000000e+00 -1.525022737332e-281 0
24996 0.000000000000e+00 -1.192415800804e-281 0
24997 0.000000000000e+00 -8.551029438738e-282 0
24998 0.000000000000e+00 -5.144153862831e-282 0
24999 0.000000000000e+00 -1.716976661768e-282 0
25000 0.000000000000e+00 6.404230454127e-269 0
25001 0.000000000000e+00 1.918741679059e-268 0
25002 0.000000000000e+00 3.189487915888e-268 0
25003 0.000000000000e+00 4.447646701052e-268 0
25004 0.000000000000e+00 5.688252656623e-268 0
25005 0.000000000000e+00 6.906409677673e-268 0
25006 0.000000000000e+00 8.097310254965e-268 0
25007 0.000000000000e+00 9.256254447989e-268 0
25008 0.000000000000e+00 1.037866843349e-267 0
25009 0.000000000000e+00 1.146012255624e-267 0
25010 0.000000000000e+00 1.249634881090e-267 0
25011 0.000000000000e+00 1.348325768584e-267 0
25012 0.000000000000e+00 1.441695430260e-267 0
25013 0.000000000000e+00 1.529375378722e-267 0
25014 0.000000000000e+00 1.611019581269e-267 0
25015 0.000000000000e+00 1.686305825533e-267 0
25016 0.000000000000e+00 1.754936991104e-267 0
25017 0.000000000000e+00 1.816642222125e-267 0
25018 0.000000000000e+00 1.871177996241e-267 0
25019 0.000000000000e+00 1.918329085665e-267 0
25020 0.000000000000e+00 1.957909406589e-267 0
25021 0.000000000000e+00 1.989762753570e-267 0
25022 0.000000000000e+00 2.013763415998e-267 0
25023 0.000000000000e+00 2.029816674224e-267 0
25024 0.000000000000e+00 2.037859173372e-267 0
25025 0.000000000000e+00 2.037859173372e-267 0
25026 0.000000000000e+00 2.029816674224e-267 0
25027 0.000000000000e+00 2.013763415998e-267 0
25028 0.000000000000e+00 1.989762753570e-267 0
25029 0.000000000000e+00 1.957909406589e-267 0
25030 0.000000000000e+00 1.918329085665e-267 0
25031 0.000000000000e+00 1.871177996241e-267 0
25032 0.000000000000e+00 1.816642222125e-267 0
25033 0.000000000000e+00 1.754936991104e-267 0
25034 0.000000000000e+00 1.686305825533e-267 0
25035 0.000000000000e+00 1.611019581269e-267 0
25036 0.000000000000e+00 1.529375378722e-267 0
25037 0.000000000000e+00 1.441695430260e-267 0
25038 0.000000000000e+00 1.348325768584e-267 0
25039 0.000000000000e+00 1.249634881090e-267 0
25040 0.000000000000e+00 1.146012255624e-267 0
25041 0.000000000000e+00 1.037866843349e-267 0
25042 0.000000000000e+00 9.256254447989e-268 0
25043 0.000000000000e+00 8.097310254965e-268 0
25044 0.000000000000e+00 6.906409677673e-268 0
25045 0.000000000000e+00 5.688252656623e-268 0
25046 0.000000000000e+00 4.447646701052e-268 0
25047 0.000000000000e+00 3.189487915888e-268 0
25048 0.000000000000e+00 1.918741679059e-268 0
25049 0.000000000000e+00 6.404230454127e-269 0
25050 0.000000000000e+00 -6.404230454127e-269 0
25051 0.000000000000e+00 -1.918741679059e-268 0
25052 0.000000000000e+00 -3.189487915888e-268 0
25053 0.000000000000e+00 -4.447646701052e-268 0
25054 0.000000000000e+00 -5.688252656623e-268 0
25055 0.000000000000e+00 -6.906409677673e-268 0
25056 0.000000000000e+00 -8.097310254965e-268 0
25057 0.000000000000e+00 -9.256254447989e-268 0
25058 0.000000000000e+00 -1.037866843349e-267 0
25059 0.000000000000e+00 -1.146012255624e-267 0
25060 0.000000000000e+00 -1.249634881090e-267 0
25061 0.000000000000e+00 -1.348325768584e-267 0
25062 0.000000000000e+00 -1.441695430260e-267 0
25063 0.000000000000e+00 -1.529375378722e-267 0
25064 0.000000000000e+00 -1.611019581269e-267 0
25065 0.000000000000e+00 -1.686305825533e-267 0
25066 0.000000000000e+00 -1.754936991104e-267 0
25067 0.000000000000e+00 -1.816642222125e-267 0
25068 0.000000000000e+00 -1.871177996241e-267 0
25069 0.000000000000e+00 -1.918329085665e-267 0
25070 0.000000000000e+00 -1.957909406589e-267 0
25071 0.000000000000e+00 -1.989762753570e-267 0
25072 0.000000000000e+00 -2.013763415998e-267 0
25073 0.000000000000e+00 -2.029816674224e-267 0
25074 0.000000000000e+00 -2.037859173372e-267 0
25075 0.000000000000e+00 -2.037859173372e-267 0
25076 0.000000000000e+00 -2.029816674224e-267 0
25077 0.000000000000e+00 -2.013763415998e-267 0
25078 0.000000000000e+00 -1.989762753570e-267 0
25079 0.000000000000e+00 -1.957909406589e-267 0
25080 0.000000000000e+00 -1.918329085665e-267 0
25081 0.000000000000e+00 -1.871177996241e-267 0
25082 0.000000000000e+00 -1.816642222125e-267 0
25083 0.000000000000e+00 -1.754936991104e-267 0
25084 0.000000000000e+00 -1.686305825533e-267 0
25085 0.000000000000e+00 -1.611019581269e-267 0
25086 0.000000000000e+00 -1.529375378722e-267 0
25087 0.000000000000e+00 -1.441695430260e-267 0
25088 0.000000000000e+00 -1.348325768584e-267 0
25089 0.000000000000e+00 -1.249634881090e-267 0
25090 0.000000000000e+00 -1.146012255624e-267 0
25091 0.000000000000e+00 -1.037866843349e-267 0
25092 0.000000000000e+00 -9.256254447989e-268 0
25093 0.000000000000e+00 -8.097310254965e-268 0
25094 0.000000000000e+00 -6.906409677673e-268 0
25095 0.000000000000e+00 -5.688252656623e-268 0
25096 0.000000000000e+00 -4.447646701052e-268 0
25097 0.000000000000e+00 -3.189487915888e-268 0
25098 0.000000000000e+00 -1.918741679059e-268 0
25099 0.000000000000e+00 -6.404230454127e-269 0
25100 0.000000000000e+00 6.404230454127e-269 0
25101 0.000000000000e+00 1.918741679059e-268 0
25102 0.000000000000e+00 3.189487915888e-268 0
25103 0.000000000000e+00 4.447646701052e-268 0
25104 0.000000000000e+00 5.688252656623e-268 0
25105 0.000000000000e+00 6.906409677673e-268 0
25106 0.000000000000e+00 8.097310254965e-268 0
25107 0.000000000000e+00 9.256254447989e-268 0
25108 0.000000000000e+00 1.037866843349e-267 0
25109 0.000000000000e+00 1.146012255624e-267 0
25110 0.000000000000e+00 1.249634881090e-267 0
25111 0.000000000000e+00 1.348325768584e-267 0
25112 0.000000000000e+00 1.441695430260e-267 0
25113 0.000000000000e+00 1.529375378722e-267 0
25114 0.000000000000e+00 1.611019581269e-267 0
25115 0.000000000000e+00 1.686305825533e-267 0
25116 0.000000000000e+00 1.754936991104e-267 0
25117 0.000000000000e+00 1.816642222125e-267 0
25118 0.000000000000e+00 1.871177996241e-267 0
25119 0.000000000000e+00 1.918329085665e-267 0
25120 0.000000000000e+00 1.957909406589e-267 0
25121 0.000000000000e+00 1.989762753570e-267 0
25122 0.000000000000e+00 2.013763415998e-267 0
25123 0.000000000000e+00 2.029816674224e-267 0
25124 0.000000000000e+00 2.037859173372e-267 0
25125 0.000000000000e+00 2.037859173372e-267 0
25126 0.000000000000e+00 2.029816674224e-267 0
25127 0.000000000000e+00 2.013763415998e-267 0
25128 0.000000000000e+00 1.989762753570e-267 0
25129 0.000000000000e+00 1.957909406589e-267 0
25130 0.000000000000e+00 1.918329085665e-267 0
25131 0.000000000000e+00 1.871177996241e-267 0
25132 0.000000000000e+00 1.816642222125e-267 0
25133 0.000000000000e+00 1.754936991104e-267 0
25134 0.000000000000e+00 1.686305825533e-267 0
25135 0.000000000000e+00 1.611019581269e-267 0
25136 0.000000000000e+00 1.529375378722e-267 0
25137 0.000000000000e+00 1.441695430260e-267 0
25138 0.000000000000e+00 1.348325768584e-267 0
25139 0.000000000000e+00 1.249634881090e-267 0
25140 0.000000000000e+00 1.146012255624e-267 0
25141 0.000000000000e+00 1.037866843349e-267 0
25142 0.000000000000e+00 9.256254447989e-268 0
25143 0.000000000000e+00 8.097310254965e-268 0
25144 0.000000000000e+00 6.906409677673e-268 0
25145 0.000000000000e+00 5.688252656623e-268 0
25146 0.000000000000e+00 4.447646701052e-268 0
25147 0.000000000000e+00 3.189487915888e-268 0
25148 0.000000000000e+00 1.918741679059e-268 0
25149 0.000000000000e+00 6.404230454127e-269 0
25150 0.000000000000e+00 -6.404230454127e-269 0
25151 0.000000000000e+00 -1.918741679059e-268 0
25152 0.000000000000e+00 -3.189487915888e-268 0
25153 0.000000000000e+00 -4.447646701052e-268 0
25154 0.000000000000e+00 -5.688252656623e-268 0
25155 0.000000000000e+00 -6.906409677673e-268 0
25156 0.000000000000e+00 -8.097310254965e-268 0
25157 0.000000000000e+00 -9.256254447989e-268 0
25158 0.000000000000e+00 -1.037866843349e-267 0
25159 0.000000000000e+00 -1.146012255624e-267 0
25160 0.000000000000e+00 -1.249634881090e-267 0
25161 0.000000000000e+00 -1.348325768584e-267 0
25162 0.000000000000e+00 -1.441695430260e-267 0
25163 0.000000000000e+00 -1.529375378722e-267 0
25164 0.000000000000e+00 -1.611019581269e-267 0
25165 0.000000000000e+00 -1.686305825533e-267 0
25166 0.000000000000e+00 -1.754936991104e-267 0
25167 0.000000000000e+00 -1.816642222125e-267 0
25168 0.000000000000e+00 -1.871177996241e-267 0
25169 0.000000000000e+00 -1.918329085665e-267 0
25170 0.000000000000e+00 -1.957909406589e-267 0
25171 0.000000000000e+00 -1.989762753570e-267 0
25172 0.000000000000e+00 -2.013763415998e-267 0
25173 0.000000000000e+00 -2.029816674224e-267 0
25174 0.000000000000e+00 -2.037859173372e-267 0
25175 0.000000000000e+00 -2.037859173372e-267 0
25176 0.000000000000e+00 -2.029816674224e-267 0
25177 0.000000000000e+00 -2.013763415998e-267 0
25178 0.000000000000e+00 -1.989762753570e-267 0
25179 0.000000000000e+00 -1.957909406589e-267 0
25180 0.000000000000e+00 -1.918329085665e-267 0
25181 0.000000000000e+00 -1.871177996241e-267 0
25182 0.000000000000e+00 -1.816642222125e-267 0
25183 0.000000000000e+00 -1.754936991104e-267 0
25184 0.000000000000e+00 -1.686305825533e-267 0
25185 0.000000000000e+00 -1.611019581269e-267 0
25186 0.000000000000e+00 -1.529375378722e-267 0
25187 0.000000000000e+00 -1.441695430260e-267 0
25188 0.000000000000e+00 -1.348325768584e-267 0
25189 0.000000000000e+00 -1.249634881090e-267 0
25190 0.000000000000e+00 -1.146012255624e-267 0
25191 0.000000000000e+00 -1.037866843349e-267 0
25192 0.000000000000e+00 -9.256254447989e-268 0
25193 0.000000000000e+00 -8.097310254965e-268 0
25194 0.000000000000e+00 -6.906409677673e-268 0
25195 0.000000000000e+00 -5.688252656623e-268 0
25196 0.000000000000e+00 -4.447646701052e-268 0
25197 0.000000000000e+00 -3.189487915888e-268 0
25198 0.000000000000e+00 -1.918741679059e-268 0
25199 0.000000000000e+00 -6.404230454127e-269 0
25200 0.000000000000e+00 6.404230454127e-269 0
25201 0.000000000000e+00 1.918741679059e-268 0
25202 0.000000000000e+00 3.189487915888e-268 0
25203 0.000000000000e+00 4.447646701052e-268 0
25204 0.000000000000e+00 5.688252656623e-268 0
25205 0.000000000000e+00 6.906409677673e-268 0
25206 0.000000000000e+00 8.097310254965e-268 0
25207 0.000000000000e+00 9.256254447989e-268 0
25208 0.000000000000e+00 1.037866843349e-267 0
25209 0.000000000000e+00 1.146012255624e-267 0
25210 0.000000000000e+00 1.249634881090e-267 0
25211 0.000000000000e+00 1.348325768584e-267 0
25212 0.000000000000e+00 1.441695430260e-267 0
25213 0.000000000000e+00 1.529375378722e-267 0
25214 0.000000000000e+00 1.611019581269e-267 0
25215 0.000000000000e+00 1.686305825533e-267 0
25216 0.000000000000e+00 1.754936991104e-267 0
25217 0.000000000000e+00 1.816642222125e-267 0
25218 0.000000000000e+00 1.871177996241e-267 0
25219 0.000000000000e+00 1.918329085665e-267 0
25220 0.000000000000e+00 1.957909406589e-267 0
25221 0.000000000000e+00 1.989762753570e-267 0
25222 0.000000000000e+00 2.013763415998e-267 0
25223 0.000000000000e+00 2.029816674224e-267 0
25224 0.000000000000e+00 2.037859173372e-267 0
25225 0.000000000000e+00 2.037859173372e-267 0
25226 0.000000000000e+00 2.029816674224e-267 0
25227 0.000000000000e+00 2.013763415998e-267 0
25228 0.000000000000e+00 1.989762753570e-267 0
25229 0.000000000000e+00 1.957909406589e-267 0
25230 0.000000000000e+00 1.918329085665e-267 0
25231 0.000000000000e+00 1.871177996241e-267 0
25232 0.000000000000e+00 1.816642222125e-267 0
25233 0.000000000000e+00 1.754936991104e-267 0
25234 0.000000000000e+00 1.686305825533e-267 0
25235 0.000000000000e+00 1.611019581269e-267 0
25236 0.000000000000e+00 1.529375378722e-267 0
25237 0.000000000000e+00 1.441695430260e-267 0
25238 0.000000000000e+00 1.348325768584e-267 0
25239 0.000000000000e+00 1.249634881090e-267 0
25240 0.000000000000e+00 1.146012255624e-267 0
25241 0.000000000000e+00 1.037866843349e-267 0
25242 0.000000000000e+00 9.256254447989e-268 0
25243 0.000000000000e+00 8.097310254965e-268 0
25244 0.000000000000e+00 6.906409677673e-268 0
25245 0.000000000000e+00 5.688252656623e-268 0
25246 0.000000000000e+00 4.447646701052e-268 0
25247 0.000000000000e+00 3.189487915888e-268 0
25248 0.000000000000e+00 1.918741679059e-268 0
25249 0.000000000000e+00 6.404230454127e-269 0
25250 0.000000000000e+00 -6.404230454127e-269 0
25251 0.000000000000e+00 -1.918741679059e-268 0
25252 0.000000000000e+00 -3.189487915888e-268 0
25253 0.000000000000e+00 -4.447646701052e-268 0
25254 0.000000000000e+00 -5.688252656623e-268 0
25255 0.000000000000e+00 -6.906409677673e-268 0
25256 0.000000000000e+00 -8.097310254965e-268 0
25257 0.000000000000e+00 -9.256254447989e-268 0
25258 0.000000000000e+00 -1.037866843349e-267 0
25259 0.000000000000e+00 -1.146012255624e-267 0
25260 0.000000000000e+00 -1.249634881090e-267 0
25261 0.000000000000e+00 -1.348325768584e-267 0
25262 0.000000000000e+00 -1.441695430260e-267 0
25263 0.000000000000e+00 -1.529375378722e-267 0
25264 0.000000000000e+00 -1.611019581269e-267 0
25265 0.000000000000e+00 -1.686305825533e-267 0
25266 0.000000000000e+00 -1.754936991104e-267 0
25267 0.000000000000e+00 -1.816642222125e-267 0
25268 0.000000000000e+00 -1.871177996241e-267 0
25269 0.000000000000e+00 -1.918329085665e-267 0
25270 0.000000000000e+00 -1.957909406589e-267 0
25271 0.000000000000e+00 -1.989762753570e-267 0
25272 0.000000000000e+00 -2.013763415998e-267 0
25273 0.000000000000e+00 -2.029816674224e-267 0
25274 0.000000000000e+00 -2.037859173372e-267 0
25275 0.000000000000e+00 -2.037859173372e-267 0
25276 0.000000000000e+00 -2.029816674224e-267 0
25277 0.000000000000e+00 -2.013763415998e-267 0
25278 0.000000000000e+00 -1.989762753570e-267 0
25279 0.000000000000e+00 -1.957909406589e-267 0
25280 0.000000000000e+00 -1.918329085665e-267 0
25281 0.000000000000e+00 -1.871177996241e-267 0
25282 0.000000000000e+00 -1.816642222125e-267 0
25283 0.000000000000e+00 -1.754936991104e-267 0
25284 0.000000000000e+00 -1.686305825533e-267 0
25285 0.000000000000e+00 -1.611019581269e-267 0
25286 0.000000000000e+00 -1.529375378722e-267 0
25287 0.000000000000e+00 -1.441695430260e-267 0
25288 0.000000000000e+00 -1.348325768584e-267 0
25289 0.000000000000e+00 -1.249634881090e-267 0
25290 0.000000000000e+00 -1.146012255624e-267 0
25291 0.000000000000e+00 -1.037866843349e-267 0
25292 0.000000000000e+00 -9.256254447989e-268 0
25293 0.000000000000e+00 -8.097310254965e-268 0
25294 0.000000000000e+00 -6.906409677673e-268 0
25295 0.000000000000e+00 -5.688252656623e-268 0
25296 0.000000000000e+00 -4.447646701052e-268 0
25297 0.000000000000e+00 -3.189487915888e-268 0
25298 0.000000000000e+00 -1.918741679059e-268 0
25299 0.000000000000e+00 -6.404230454127e-269 0
25300 0.000000000000e+00 6.404230454126e-269 0
25301 0.000000000000e+00 1.918741679059e-268 0
25302 0.000000000000e+00 3.189487915888e-268 0
25303 0.000000000000e+00 4.447646701052e-268 0
25304 0.000000000000e+00 5.688252656623e-268 0
25305 0.000000000000e+00 6.906409677673e-268 0
25306 0.000000000000e+00 8.097310254965e-268 0
25307 0.000000000000e+00 9.256254447989e-268 0
25308 0.000000000000e+00 1.037866843349e-267 0
25309 0.000000000000e+00 1.146012255624e-267 0
25310 0.000000000000e+00 1.249634881090e-267 0
25311 0.000000000000e+00 1.348325768584e-267 0
25312 0.000000000000e+00 1.441695430260e-267 0
25313 0.000000000000e+00 1.529375378722e-267 0
25314 0.000000000000e+00 1.611019581269e-267 0
25315 0.000000000000e+00 1.686305825533e-267 0
25316 0.000000000000e+00 1.754936991104e-267 0
25317 0.000000000000e+00 1.816642222125e-267 0
25318 0.000000000000e+00 1.871177996241e-267 0
25319 0.000000000000e+00 1.918329085665e-267 0
25320 0.000000000000e+00 1.957909406589e-267 0
25321 0.000000000000e+00 1.989762753570e-267 0
25322 0.000000000000e+00 2.013763415998e-267 0
25323 0.000000000000e+00 2.029816674224e-267 0
25324 0.000000000000e+00 2.037859173372e-267 0
25325 0.000000000000e+00 2.037859173372e-267 0
25326 0.000000000000e+00 2.029816674224e-267 0
25327 0.000000000000e+00 2.013763415998e-267 0
25328 0.000000000000e+00 1.989762753570e-267 0
25329 0.000000000000e+00 1.957909406589e-267 0
25330 0.000000000000e+00 1.918329085665e-267 0
25331 0.000000000000e+00 1.871177996241e-267 0
25332 0.000000000000e+00 1.816642222125e-267 0
25333 0.000000000000e+00 1.754936991104e-267 0
25334 0.000000000000e+00 1.686305825533e-267 0
25335 0.000000000000e+00 1.611019581269e-267 0
25336 0.000000000000e+00 1.529375378722e-267 0
25337 0.000000000000e+00 1.441695430260e-267 0
25338 0.000000000000e+00 1.348325768584e-267 0
25339 0.000000000000e+00 1.249634881090e-267 0
25340 0.000000000000e+00 1.146012255624e-267 0
25341 0.000000000000e+00 1.037866843349e-267 0
25342 0.000000000000e+00 9.256254447989e-268 0
25343 0.000000000000e+00 8.097310254965e-268 0
25344 0.000000000000e+00 6.906409677673e-268 0
25345 0.000000000000e+00 5.688252656623e-268 0
25346 0.000000000000e+00 4.447646701052e-268 0
25347 0.000000000000e+00 3.189487915888e-268 0
25348 0.000000000000e+00 1.918741679059e-268 0
25349 0.000000000000e+00 6.404230454127e-269 0
25350 0.000000000000e+00 -6.404230454126e-269 0
25351 0.000000000000e+00 -1.918741679059e-268 0
25352 0.000000000000e+00 -3.189487915888e-268 0
25353 0.000000000000e+00 -4.447646701052e-268 0
25354 0.000000000000e+00 -5.688252656623e-268 0
25355 0.000000000000e+00 -6.906409677673e-268 0
25356 0.000000000000e+00 -8.097310254965e-268 0
25357 0.000000000000e+00 -9.256254447989e-268 0
25358 0.000000000000e+00 -1.037866843349e-267 0
25359 0.000000000000e+00 -1.146012255624e-267 0
25360 0.000000000000e+00 -1.249634881090e-267 0
25361 0.000000000000e+00 -1.348325768584e-267 0
25362 0.000000000000e+00 -1.441695430260e-267 0
25363 0.000000000000e+00 -1.529375378722e-267 0
25364 0.000000000000e+00 -1.611019581269e-267 0
25365 0.000000000000e+00 -1.686305825533e-267 0
25366 0.000000000000e+00 -1.754936991104e-267 0
25367 0.000000000000e+00 -1.816642222125e-267 0
25368 0.000000000000e+00 -1.871177996241e-267 0
25369 0.000000000000e+00 -1.918329085665e-267 0
25370 0.000000000000e+00 -1.957909406589e-267 0
25371 0.000000000000e+00 -1.989762753570e-267 0
25372 0.000000000000e+00 -2.013763415998e-267 0
25373 0.000000000000e+00 -2.029816674224e-267 0
25374 0.000000000000e+00 -2.037859173372e-267 0
25375 0.000000000000e+00 -2.037859173372e-267 0
